seed,k,train_condition,train_snr,stage,epoch,loss,alpha
1,4,C,,finetune,28,0.2940666675567627,0.7594720125198364
1,4,C,,finetune,29,0.2941895127296448,0.7600758671760559
1,4,C,,finetune,30,0.29642635583877563,0.7596037983894348
1,4,C,,finetune,31,0.2930605113506317,0.7601190209388733
1,4,C,,finetune,32,0.29384660720825195,0.760603129863739
1,4,C,,finetune,33,0.2943269908428192,0.7608539462089539
1,4,C,,finetune,34,0.29258355498313904,0.7608559131622314
1,4,C,,finetune,35,0.29458898305892944,0.7616156339645386
1,4,C,,finetune,36,0.29261916875839233,0.7618277072906494
1,4,C,,finetune,37,0.2924039363861084,0.7619873285293579
1,4,C,,finetune,38,0.29465797543525696,0.7619049549102783
1,4,C,,finetune,39,0.293703556060791,0.7613532543182373
1,4,C,,finetune,40,0.29385513067245483,0.7618111968040466
1,4,C,,finetune,41,0.297294557094574,0.7608580589294434
1,4,C,,finetune,42,0.2950262427330017,0.7611868977546692
1,4,C,,finetune,43,0.2967475950717926,0.7600560784339905
1,4,C,,finetune,44,0.2960740923881531,0.7596566081047058
1,4,C,,finetune,45,0.2939744293689728,0.7602275609970093
1,4,C,,finetune,46,0.2952266037464142,0.7609946727752686
1,4,C,,finetune,47,0.29420751333236694,0.7599201798439026
1,4,C,,finetune,48,0.29456421732902527,0.7606604099273682
1,4,C,,finetune,49,0.29426977038383484,0.7615824341773987
1,4,C,,finetune,50,0.2931753695011139,0.7617673277854919
1,4,C,,finetune,51,0.2938467562198639,0.7617368102073669
1,4,C,,finetune,52,0.29376477003097534,0.7611755132675171
1,4,C,,finetune,53,0.2938005030155182,0.7610865831375122
1,4,C,,finetune,54,0.29381754994392395,0.760862410068512
1,4,C,,finetune,55,0.29430171847343445,0.7611790895462036
1,4,C,,finetune,56,0.29154738783836365,0.7615765333175659
1,4,C,,finetune,57,0.2922508716583252,0.7622281312942505
1,4,C,,finetune,58,0.29484811425209045,0.7623870968818665
1,4,C,,finetune,59,0.2953004240989685,0.7626659274101257
1,4,C,,finetune,60,0.29547446966171265,0.7631068825721741
1,4,C,,finetune,61,0.2922501564025879,0.7632365822792053
1,4,C,,finetune,62,0.29488128423690796,0.7627699375152588
1,4,C,,finetune,63,0.29548758268356323,0.7631435990333557
1,4,C,,finetune,64,0.29313236474990845,0.7635351419448853
1,4,C,,finetune,65,0.29324477910995483,0.7634128928184509
1,4,C,,finetune,66,0.29295238852500916,0.7633985280990601
1,4,C,,finetune,67,0.2954708933830261,0.7635401487350464
1,4,C,,finetune,68,0.2917420268058777,0.76309734582901
1,4,C,,finetune,69,0.2969309389591217,0.7621409893035889
1,4,C,,finetune,70,0.2935017943382263,0.7619027495384216
1,4,C,,finetune,71,0.2934829294681549,0.7621500492095947
1,4,C,,finetune,72,0.2943844497203827,0.7625826597213745
1,4,C,,finetune,73,0.2929594814777374,0.7629534602165222
1,4,C,,finetune,74,0.292683869600296,0.7633810043334961
1,4,C,,finetune,75,0.2929954528808594,0.7629016041755676
1,4,C,,finetune,76,0.29267430305480957,0.7625517249107361
1,4,C,,finetune,77,0.29391390085220337,0.7628197073936462
1,4,C,,finetune,78,0.2930019199848175,0.7625150084495544
1,4,C,,finetune,79,0.29191070795059204,0.7624065279960632
1,4,C,,finetune,80,0.291944682598114,0.7621729969978333
1,4,C,,finetune,81,0.29099446535110474,0.7629285454750061
1,4,C,,finetune,82,0.292470246553421,0.762670636177063
1,4,C,,finetune,83,0.2919040024280548,0.7631740570068359
1,4,C,,finetune,84,0.2926197648048401,0.7633268237113953
1,4,C,,finetune,85,0.29302525520324707,0.7633396983146667
1,4,C,,finetune,86,0.29198095202445984,0.7634174227714539
1,4,C,,finetune,87,0.29648107290267944,0.7646054029464722
1,4,C,,finetune,88,0.2928016185760498,0.7648228406906128
1,4,C,,finetune,89,0.2932698428630829,0.7645942568778992
1,4,C,,finetune,90,0.2919330596923828,0.7644352316856384
1,4,C,,finetune,91,0.29173746705055237,0.7649676203727722
1,4,C,,finetune,92,0.292959988117218,0.7651529312133789
1,4,C,,finetune,93,0.2932281494140625,0.764731764793396
1,4,C,,finetune,94,0.2925780415534973,0.7646949291229248
1,4,C,,finetune,95,0.292251318693161,0.7644397616386414
1,4,C,,finetune,96,0.2911435663700104,0.7644695043563843
1,4,C,,finetune,97,0.2911117374897003,0.7648432850837708
1,4,C,,finetune,98,0.2934246361255646,0.7646600604057312
1,4,C,,finetune,99,0.29458650946617126,0.7655606865882874
1,4,C,,finetune,100,0.2919875979423523,0.7651652693748474
1,4,M,,warmup,1,0.9755123257637024,0.6000000238418579
1,4,M,,warmup,2,0.751243531703949,0.6000000238418579
1,4,M,,warmup,3,0.700407862663269,0.6000000238418579
1,4,M,,warmup,4,0.6733860969543457,0.6000000238418579
1,4,M,,warmup,5,0.6769563555717468,0.6000000238418579
1,4,M,,warmup,6,0.6497024893760681,0.6000000238418579
1,4,M,,warmup,7,0.6579629778862,0.6000000238418579
1,4,M,,warmup,8,0.6806506514549255,0.6000000238418579
1,4,M,,warmup,9,0.6766244769096375,0.6000000238418579
1,4,M,,warmup,10,0.6561916470527649,0.6000000238418579
1,4,M,,joint,1,0.8428504467010498,0.6894439458847046
1,4,M,,joint,2,0.666786253452301,0.739499032497406
1,4,M,,joint,3,0.6239323616027832,0.7557260394096375
1,4,M,,joint,4,0.5868743658065796,0.7647102475166321
1,4,M,,joint,5,0.5906206965446472,0.7683011293411255
1,4,M,,joint,6,0.5650281310081482,0.7731287479400635
1,4,M,,joint,7,0.5570321083068848,0.7591861486434937
1,4,M,,joint,8,0.5488076210021973,0.7690178155899048
1,4,M,,joint,9,0.5332497954368591,0.7697903513908386
1,4,M,,joint,10,0.5282067656517029,0.7564699649810791
1,4,M,,joint,11,0.532862663269043,0.7632359266281128
1,4,M,,joint,12,0.5289358496665955,0.7788248062133789
1,4,M,,joint,13,0.5252509713172913,0.7697029113769531
1,4,M,,joint,14,0.5160505175590515,0.7731820344924927
1,4,M,,joint,15,0.5113492012023926,0.7779165506362915
1,4,M,,joint,16,0.49945059418678284,0.771824300289154
1,4,M,,joint,17,0.49662142992019653,0.7730275392532349
1,4,M,,joint,18,0.5034690499305725,0.778949499130249
1,4,M,,joint,19,0.4844340682029724,0.7832775712013245
1,4,M,,joint,20,0.49190753698349,0.7714176177978516
1,4,M,,joint,21,0.48974695801734924,0.782134473323822
1,4,M,,joint,22,0.48494967818260193,0.7805393934249878
1,4,M,,joint,23,0.4749988317489624,0.7725836038589478
1,4,M,,joint,24,0.4702076017856598,0.7794367671012878
1,4,M,,joint,25,0.46905818581581116,0.7860691547393799
1,4,M,,joint,26,0.4606389105319977,0.7693755030632019
1,4,M,,joint,27,0.4652029871940613,0.7701078057289124
1,4,M,,joint,28,0.4642010033130646,0.7831891775131226
1,4,M,,joint,29,0.45930907130241394,0.7865081429481506
1,4,M,,joint,30,0.45613622665405273,0.7851644158363342
1,4,M,,finetune,1,0.5364482402801514,0.7820372581481934
1,4,M,,finetune,2,0.462970495223999,0.7934106588363647
1,4,M,,finetune,3,0.4443647563457489,0.8038806319236755
1,4,M,,finetune,4,0.4268763065338135,0.8107919096946716
1,4,M,,finetune,5,0.4135676324367523,0.8185288310050964
1,4,M,,finetune,6,0.4033772051334381,0.8245968818664551
1,4,M,,finetune,7,0.38662880659103394,0.8265828490257263
1,4,M,,finetune,8,0.3882659077644348,0.8283712863922119
1,4,M,,finetune,9,0.380022794008255,0.8303204774856567
1,4,M,,finetune,10,0.3762800395488739,0.8311195969581604
1,4,M,,finetune,11,0.3695446848869324,0.8343112468719482
1,4,M,,finetune,12,0.3651694357395172,0.836849570274353
1,4,M,,finetune,13,0.3566471338272095,0.8382487893104553
1,4,M,,finetune,14,0.3583846092224121,0.8399611711502075
1,4,M,,finetune,15,0.356493204832077,0.8410524129867554
1,4,M,,finetune,16,0.3530787527561188,0.8411865830421448
1,4,M,,finetune,17,0.3463212847709656,0.8442697525024414
1,4,M,,finetune,18,0.3468576967716217,0.8457857966423035
1,4,M,,finetune,19,0.34354761242866516,0.8474709987640381
1,4,M,,finetune,20,0.33996090292930603,0.842634916305542
1,4,S,5.0,warmup,1,1.1867119073867798,0.6000000238418579
1,4,S,5.0,warmup,2,0.7378841042518616,0.6000000238418579
1,4,S,5.0,warmup,3,0.6479001045227051,0.6000000238418579
1,4,S,5.0,warmup,4,0.5562889575958252,0.6000000238418579
1,4,S,5.0,warmup,5,0.5507732629776001,0.6000000238418579
1,4,S,5.0,warmup,6,0.529655396938324,0.6000000238418579
1,4,S,5.0,warmup,7,0.4949895441532135,0.6000000238418579
1,4,S,5.0,warmup,8,0.475119024515152,0.6000000238418579
1,4,S,5.0,warmup,9,0.4628655016422272,0.6000000238418579
1,4,S,5.0,warmup,10,0.48729556798934937,0.6000000238418579
1,4,S,5.0,joint,1,0.6522294878959656,0.6405346393585205
1,4,S,5.0,joint,2,0.535378634929657,0.6456626653671265
1,4,S,5.0,joint,3,0.5374138951301575,0.6544502377510071
1,4,S,5.0,joint,4,0.5015124678611755,0.672603964805603
1,4,S,5.0,joint,5,0.4683885872364044,0.6663818359375
1,4,S,5.0,joint,6,0.4749610126018524,0.6714521646499634
1,4,S,5.0,joint,7,0.4594455063343048,0.6761682033538818
1,4,S,5.0,joint,8,0.4485396444797516,0.6844745874404907
1,4,S,5.0,joint,9,0.4376750886440277,0.6842332482337952
1,4,S,5.0,joint,10,0.43924668431282043,0.6926116347312927
1,4,S,5.0,joint,11,0.44044986367225647,0.6927739381790161
1,4,S,5.0,joint,12,0.4395431578159332,0.6995539665222168
1,4,S,5.0,joint,13,0.4376027584075928,0.6937239766120911
1,4,S,5.0,joint,14,0.41951102018356323,0.7021202445030212
1,4,S,5.0,joint,15,0.439800500869751,0.7077761888504028
1,4,S,5.0,joint,16,0.4157954156398773,0.7135841846466064
1,4,S,5.0,joint,17,0.4158053696155548,0.7126770615577698
1,4,S,5.0,joint,18,0.4250158667564392,0.7211563587188721
1,4,S,5.0,joint,19,0.4104503393173218,0.7079107165336609
1,4,S,5.0,joint,20,0.4083438217639923,0.7213213443756104
1,4,S,5.0,joint,21,0.3940116763114929,0.7338791489601135
1,4,S,5.0,joint,22,0.4014478921890259,0.7282480001449585
1,4,S,5.0,joint,23,0.40402209758758545,0.724951982498169
1,4,S,5.0,joint,24,0.3871940076351166,0.735112726688385
1,4,S,5.0,joint,25,0.39966124296188354,0.7312694191932678
1,4,S,5.0,joint,26,0.394106388092041,0.7344181537628174
1,4,S,5.0,joint,27,0.391106516122818,0.7294394969940186
1,4,S,5.0,joint,28,0.3869580626487732,0.7299842834472656
1,4,S,5.0,joint,29,0.3881642818450928,0.732634425163269
1,4,S,5.0,joint,30,0.38062557578086853,0.7339950203895569
1,4,S,5.0,finetune,1,0.43893423676490784,0.7197872996330261
1,4,S,5.0,finetune,2,0.40860891342163086,0.7297409176826477
1,4,S,5.0,finetune,3,0.38939374685287476,0.7343171238899231
1,4,S,5.0,finetune,4,0.38384801149368286,0.7395509481430054
1,4,S,5.0,finetune,5,0.379733145236969,0.7434409856796265
1,4,S,5.0,finetune,6,0.37633422017097473,0.7461525797843933
1,4,S,5.0,finetune,7,0.36854588985443115,0.7477738261222839
1,4,S,5.0,finetune,8,0.3685820698738098,0.7551494240760803
1,4,S,5.0,finetune,9,0.355100154876709,0.7586187720298767
1,4,S,5.0,finetune,10,0.36739417910575867,0.7623306512832642
1,4,S,5.0,finetune,11,0.35287463665008545,0.7627815008163452
1,4,S,5.0,finetune,12,0.352417528629303,0.7687461972236633
1,4,S,5.0,finetune,13,0.3469683527946472,0.7703487277030945
1,4,S,5.0,finetune,14,0.35127562284469604,0.7690706253051758
1,4,S,5.0,finetune,15,0.34465736150741577,0.7745892405509949
1,4,S,5.0,finetune,16,0.34506312012672424,0.7765886187553406
1,4,S,5.0,finetune,17,0.337801069021225,0.7786813974380493
1,4,S,5.0,finetune,18,0.33598822355270386,0.7812845706939697
1,4,S,5.0,finetune,19,0.3419575095176697,0.7850923538208008
1,4,S,5.0,finetune,20,0.34229719638824463,0.7838834524154663
1,8,C,,warmup,1,1.446645975112915,0.6000000238418579
1,8,C,,warmup,2,0.2124931812286377,0.6000000238418579
1,8,C,,warmup,3,0.03152143582701683,0.6000000238418579
1,8,C,,warmup,4,0.009396316483616829,0.6000000238418579
1,8,C,,warmup,5,0.003722083056345582,0.6000000238418579
1,8,C,,warmup,6,0.002358557190746069,0.6000000238418579
1,8,C,,warmup,7,0.001637671492062509,0.6000000238418579
1,8,C,,warmup,8,0.001105987117625773,0.6000000238418579
1,8,C,,warmup,9,0.0008422498358413577,0.6000000238418579
1,8,C,,warmup,10,0.000712854671292007,0.6000000238418579
1,8,C,,warmup,11,0.0006686531705781817,0.6000000238418579
1,8,C,,warmup,12,0.0007056148024275899,0.6000000238418579
1,8,C,,warmup,13,0.0006318579544313252,0.6000000238418579
1,8,C,,warmup,14,0.000777674198616296,0.6000000238418579
1,8,C,,warmup,15,0.0005884126876480877,0.6000000238418579
1,8,C,,warmup,16,0.0007028205436654389,0.6000000238418579
1,8,C,,warmup,17,0.0006808155449107289,0.6000000238418579
1,8,C,,warmup,18,0.0005617804126814008,0.6000000238418579
1,8,C,,joint,1,0.836842954158783,0.6042800545692444
1,8,C,,joint,2,0.5612652897834778,0.6204442977905273
1,8,C,,joint,3,0.3688008487224579,0.6414990425109863
1,8,C,,joint,4,0.405927836894989,0.6589412093162537
1,8,C,,joint,5,0.32464125752449036,0.6673850417137146
1,8,C,,joint,6,0.3574828803539276,0.6718847751617432
1,8,C,,joint,7,0.3424711525440216,0.6749771237373352
1,8,C,,joint,8,0.3215335011482239,0.6783069372177124
1,8,C,,joint,9,0.33055827021598816,0.6841011047363281
1,8,C,,joint,10,0.3273433744907379,0.6857312321662903
1,8,C,,joint,11,0.31922647356987,0.6862353682518005
1,8,C,,joint,12,0.3256157338619232,0.6861458420753479
1,8,C,,joint,13,0.31459856033325195,0.6871039271354675
1,8,C,,joint,14,0.31108561158180237,0.6891095638275146
1,8,C,,joint,15,0.32118353247642517,0.6913997530937195
1,8,C,,joint,16,0.314969539642334,0.6920849084854126
1,8,C,,joint,17,0.3130430281162262,0.6907612681388855
1,8,C,,joint,18,0.3179141581058502,0.6923300623893738
1,8,C,,joint,19,0.31426283717155457,0.6938282251358032
1,8,C,,joint,20,0.3188057541847229,0.6943618059158325
1,8,C,,joint,21,0.3153260052204132,0.6957855224609375
1,8,C,,joint,22,0.32032546401023865,0.6964508295059204
1,8,C,,joint,23,0.31568071246147156,0.6975713968276978
1,8,C,,joint,24,0.308867484331131,0.6993458867073059
1,8,C,,joint,25,0.30595165491104126,0.7027777433395386
1,8,C,,joint,26,0.30655214190483093,0.7040476202964783
1,8,C,,joint,27,0.30555424094200134,0.7048582434654236
1,8,C,,joint,28,0.31063368916511536,0.7069465517997742
1,8,C,,joint,29,0.30535250902175903,0.7075130939483643
1,8,C,,joint,30,0.30581098794937134,0.7076767086982727
1,8,C,,joint,31,0.30312252044677734,0.7092333436012268
1,8,C,,joint,32,0.30808332562446594,0.7101046442985535
1,8,C,,joint,33,0.3081631064414978,0.710900068283081
1,8,C,,joint,34,0.302993506193161,0.7123401165008545
1,8,C,,joint,35,0.3133094906806946,0.713963508605957
1,8,C,,joint,36,0.3098008930683136,0.7140304446220398
1,8,C,,joint,37,0.3177453875541687,0.7148564457893372
1,8,C,,joint,38,0.3104437291622162,0.7153475284576416
1,8,C,,joint,39,0.3069518208503723,0.7160003781318665
1,8,C,,joint,40,0.3109813332557678,0.7170796990394592
1,8,C,,joint,41,0.3098434507846832,0.7181544303894043
1,8,C,,joint,42,0.3082565665245056,0.7198825478553772
1,8,C,,joint,43,0.31138545274734497,0.7193317413330078
1,8,C,,joint,44,0.3107775151729584,0.7200560569763184
1,8,C,,joint,45,0.30367350578308105,0.7208817601203918
1,8,C,,joint,46,0.3048911690711975,0.7225323915481567
1,8,C,,joint,47,0.3069368004798889,0.7242391109466553
1,8,C,,joint,48,0.3029614984989166,0.7249361276626587
1,8,C,,joint,49,0.3006916642189026,0.7250937223434448
1,8,C,,joint,50,0.30072516202926636,0.7268436551094055
1,8,C,,joint,51,0.30239036679267883,0.7289054989814758
1,8,C,,joint,52,0.3052242398262024,0.7298169136047363
1,8,C,,joint,53,0.3022529184818268,0.7308822870254517
1,8,C,,finetune,1,0.3047731816768646,0.7315875291824341
1,8,C,,finetune,2,0.2998538315296173,0.7316638231277466
1,8,C,,finetune,3,0.3012842535972595,0.7310845851898193
1,8,C,,finetune,4,0.29978591203689575,0.7312059998512268
1,8,C,,finetune,5,0.29999682307243347,0.7319668531417847
1,8,C,,finetune,6,0.30521464347839355,0.7314136028289795
1,8,C,,finetune,7,0.30158236622810364,0.7327792644500732
1,8,C,,finetune,8,0.30144041776657104,0.7328155636787415
1,8,C,,finetune,9,0.3017071783542633,0.7316871881484985
1,8,C,,finetune,10,0.29781630635261536,0.7313531041145325
1,8,C,,finetune,11,0.29967641830444336,0.7314687967300415
1,8,C,,finetune,12,0.302333801984787,0.731928825378418
1,8,C,,finetune,13,0.3005392253398895,0.7326983213424683
1,8,C,,finetune,14,0.29742297530174255,0.7323891520500183
1,8,C,,finetune,15,0.2968187928199768,0.7319192290306091
1,8,C,,finetune,16,0.29849568009376526,0.7316640019416809
1,8,C,,finetune,17,0.29877448081970215,0.7309023141860962
1,8,C,,finetune,18,0.29978591203689575,0.7321832180023193
1,8,C,,finetune,19,0.3031308948993683,0.7340212464332581
1,8,C,,finetune,20,0.2987278997898102,0.7328446507453918
1,8,C,,finetune,21,0.29900074005126953,0.7336217761039734
1,8,C,,finetune,22,0.2976200580596924,0.732525646686554
1,8,C,,finetune,23,0.2999112606048584,0.7321887612342834
1,8,C,,finetune,24,0.29499098658561707,0.7334433197975159
1,8,C,,finetune,25,0.3003714084625244,0.7328829765319824
1,8,C,,finetune,26,0.2959107756614685,0.7343013286590576
1,8,C,,finetune,27,0.2974056601524353,0.7342702150344849
1,8,C,,finetune,28,0.29612594842910767,0.7356919646263123
1,8,C,,finetune,29,0.29556718468666077,0.7363772392272949
1,8,C,,finetune,30,0.2982768714427948,0.7376694679260254
1,8,C,,finetune,31,0.2953876852989197,0.7367042899131775
1,8,C,,finetune,32,0.2955574691295624,0.7364182472229004
1,8,C,,finetune,33,0.2957756221294403,0.7364874482154846
1,8,C,,finetune,34,0.2965976893901825,0.7369022369384766
1,8,C,,finetune,35,0.2954641878604889,0.7373565435409546
1,8,M,,warmup,1,0.9905406832695007,0.6000000238418579
1,8,M,,warmup,2,0.7810547947883606,0.6000000238418579
1,8,M,,warmup,3,0.7448076605796814,0.6000000238418579
1,8,M,,warmup,4,0.7166575789451599,0.6000000238418579
1,8,M,,warmup,5,0.7325757741928101,0.6000000238418579
1,8,M,,warmup,6,0.6892797350883484,0.6000000238418579
1,8,M,,warmup,7,0.6832677721977234,0.6000000238418579
1,8,M,,warmup,8,0.7187821269035339,0.6000000238418579
1,8,M,,warmup,9,0.7119587659835815,0.6000000238418579
1,8,M,,warmup,10,0.6823333501815796,0.6000000238418579
1,8,M,,joint,1,0.8436973094940186,0.6988821029663086
1,8,M,,joint,2,0.6721784472465515,0.7359323501586914
1,8,M,,joint,3,0.6271452307701111,0.7453978657722473
1,8,M,,joint,4,0.6016255617141724,0.7543742656707764
1,8,M,,joint,5,0.598006546497345,0.7548745274543762
1,8,M,,joint,6,0.5633738040924072,0.764382004737854
1,8,M,,joint,7,0.5595555305480957,0.757492184638977
1,8,M,,joint,8,0.5515813231468201,0.7537060976028442
1,8,M,,joint,9,0.5366535186767578,0.763412356376648
1,8,M,,joint,10,0.5387613773345947,0.7533615827560425
1,8,M,,joint,11,0.5461359024047852,0.7610099911689758
1,8,M,,joint,12,0.528149425983429,0.7656970620155334
1,8,M,,joint,13,0.5195971131324768,0.7682076692581177
1,8,M,,joint,14,0.521998941898346,0.7765370011329651
1,8,M,,joint,15,0.5095804929733276,0.7719079256057739
1,8,M,,joint,16,0.5149272680282593,0.7737179398536682
1,8,M,,joint,17,0.5000134706497192,0.783716082572937
1,8,M,,joint,18,0.5077123641967773,0.7740741968154907
1,8,M,,joint,19,0.5003040432929993,0.7743257880210876
1,8,M,,joint,20,0.4877713918685913,0.7639773488044739
1,8,M,,joint,21,0.4907132089138031,0.7633965611457825
1,8,M,,joint,22,0.492031455039978,0.7675231695175171
1,8,M,,joint,23,0.4873179793357849,0.7703410387039185
1,8,M,,joint,24,0.4814516305923462,0.788681149482727
1,8,M,,joint,25,0.4845205247402191,0.7748120427131653
1,8,M,,joint,26,0.4696667790412903,0.780964195728302
1,8,M,,joint,27,0.46823230385780334,0.7786905765533447
1,8,M,,joint,28,0.4713311195373535,0.7716912031173706
1,8,M,,joint,29,0.451621413230896,0.7755475044250488
1,8,M,,joint,30,0.46059876680374146,0.775242269039154
1,8,M,,finetune,1,0.5356364846229553,0.7780526876449585
1,8,M,,finetune,2,0.4813850224018097,0.7850573658943176
1,8,M,,finetune,3,0.447799950838089,0.7875708341598511
1,8,M,,finetune,4,0.43343585729599,0.7974367737770081
